DESDE_DT;UNADM_ID;ACTIV_ID;UNGES_ID;ELMUN_ID;UNFAC_ID;TPREC_ID;TPENT_ID;TPGFA_ID;PROCE_ID;PROVE_NM;OPERADOR_ID;sum(POBDC_QT);sum(POBGC_QT);PORCENTAJE_QT;UTE_ID;PORCENTAJE_UTE_QT;MEDIOSPP_SN
2017-07-01T00:00:00.000Z;UA80;2;UG1120;38031;633.0000000000;0139;2;2;4;1574;0;36149.0;37084.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA80;2;UG1121;38040;633.0000000000;0139;2;2;4;1574;0;11338.0;14823.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA80;2;UG1122;38038;3692297.0000000000;0139;3;3;4;2765;0;94676.0;95320.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA80;2;UG1122;38038;3692297.0000000000;0137;3;3;2;2765;0;2295.0;2311.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA80;2;UG1122;38038;3692297.0000000000;0138;3;3;1;2765;0;106613.0;107339.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA80;2;UG1123;35004;4150495.0000000000;0139;3;3;4;5679;0;58537.0;59331.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA80;2;UG1123;35010;4150495.0000000000;0139;1;1;4;5679;0;4767.0;4954.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA80;2;UG1123;35018;4150495.0000000000;0139;2;2;4;5679;0;18151.0;18200.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA80;2;UG1123;35024;4150495.0000000000;0139;2;2;4;5679;0;21724.0;28929.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA80;2;UG1123;35028;4150495.0000000000;0139;2;2;4;5679;0;20037.0;33452.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA80;2;UG1123;35029;4150495.0000000000;0139;2;2;4;5679;0;5924.0;6381.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA80;2;UG1123;35034;4150495.0000000000;0139;2;2;4;5679;0;15944.0;24473.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA80;2;UG1210;38046;633.0000000000;0139;2;2;4;1574;0;11114.0;11121.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA80;2;UG1340;35012;3694043.0000000000;0139;2;2;4;3842;0;0.0;0.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA80;2;UG1417;38052;633.0000000000;0139;1;1;4;1574;0;1630.0;1707.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA80;2;UG1468;38004;633.0000000000;0139;2;2;4;1574;0;5458.0;5465.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA80;2;UG1469;35016;3926473.0000000000;0139;3;3;4;5211;0;378998.0;382996.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA80;2;UG1784;35001;4590638.0000000000;0133;2;2;2;7266;0;5558.0;5632.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA80;2;UG1941;35009;633.0000000000;0133;2;2;2;1574;0;5554.0;5559.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA80;2;UG1941;35009;633.0000000000;0139;2;2;4;1574;0;18742.0;18761.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA80;2;UG1942;35013;3693835.0000000000;0133;2;2;2;3687;0;7821.0;7855.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA80;2;UG1943;38018;633.0000000000;0139;2;2;4;1574;0;5423.0;5425.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA80;2;UG1943;38034;633.0000000000;0139;1;1;4;1574;0;4910.0;4921.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA80;2;UG1990;38042;633.0000000000;0139;1;1;4;1574;0;4786.0;4794.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA80;2;UG2038;38010;633.0000000000;0139;1;2;4;1574;0;4832.0;5269.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA80;2;UG2296;35027;3807472.0000000000;0139;2;2;4;4955;0;8447.0;8463.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA80;2;UG2296;35027;3807472.0000000000;0133;2;2;2;4955;0;4042.0;4050.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA80;2;UG2297;35023;3909474.0000000000;0133;2;2;2;5168;0;13970.0;13976.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA82;1;UG1126;48001;332.0000000000;0113;2;2;4;1273;0;7533.0;7533.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA82;1;UG1126;48002;332.0000000000;0113;2;2;4;1273;0;9577.0;9577.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA82;1;UG1126;48003;332.0000000000;0113;2;2;4;1273;0;18859.0;18859.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA82;1;UG1126;48004;332.0000000000;0113;1;1;4;1273;0;425.0;425.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA82;1;UG1126;48005;332.0000000000;0113;1;1;4;1273;0;157.0;157.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA82;1;UG1126;48006;332.0000000000;0113;1;1;4;1273;0;377.0;377.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA82;1;UG1126;48007;332.0000000000;0113;1;1;4;1273;0;461.0;461.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA82;1;UG1126;48008;332.0000000000;0113;1;1;4;1273;0;743.0;743.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA82;1;UG1126;48009;332.0000000000;0113;1;1;4;1273;0;986.0;986.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA82;1;UG1126;48010;332.0000000000;0113;1;1;4;1273;0;562.0;562.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA82;1;UG1126;48011;332.0000000000;0113;2;2;4;1273;0;12260.0;12260.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA82;1;UG1126;48012;332.0000000000;0113;1;1;4;1273;0;2604.0;2604.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA82;1;UG1126;48014;332.0000000000;0113;1;1;4;1273;0;1522.0;1522.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA82;1;UG1126;48015;332.0000000000;0113;2;2;4;1273;0;40983.0;40983.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA82;1;UG1126;48016;332.0000000000;0113;2;2;4;1273;0;6972.0;6972.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA82;1;UG1126;48017;332.0000000000;0113;2;2;4;1273;0;16861.0;16861.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA82;1;UG1126;48018;332.0000000000;0113;1;1;4;1273;0;1214.0;1214.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA82;1;UG1126;48019;332.0000000000;0113;1;1;4;1273;0;4707.0;4707.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA82;1;UG1126;48021;332.0000000000;0113;1;1;4;1273;0;1659.0;1659.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA82;1;UG1126;48022;332.0000000000;0113;1;1;4;1273;0;2729.0;2729.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA82;1;UG1126;48023;332.0000000000;0113;1;1;4;1273;0;747.0;747.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA82;1;UG1126;48024;332.0000000000;0113;1;1;4;1273;0;1252.0;1252.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA82;1;UG1126;48025;332.0000000000;0113;1;1;4;1273;0;1087.0;1087.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA82;1;UG1126;48026;332.0000000000;0113;1;1;4;1273;0;1458.0;1458.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA82;1;UG1126;48027;332.0000000000;0113;2;2;4;1273;0;29031.0;29031.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA82;1;UG1126;48028;332.0000000000;0113;1;1;4;1273;0;845.0;845.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA82;1;UG1126;48029;332.0000000000;0113;2;2;4;1273;0;11017.0;11017.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA82;1;UG1126;48030;332.0000000000;0113;1;1;4;1273;0;775.0;775.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA82;1;UG1126;48031;332.0000000000;0113;1;1;4;1273;0;373.0;373.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA82;1;UG1126;48032;332.0000000000;0113;2;2;4;1273;0;7303.0;7303.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA82;1;UG1126;48033;332.0000000000;0113;1;1;4;1273;0;255.0;255.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA82;1;UG1126;48035;332.0000000000;0113;1;1;4;1273;0;540.0;540.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA82;1;UG1126;48037;332.0000000000;0113;1;1;4;1273;0;812.0;812.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA82;1;UG1126;48038;332.0000000000;0113;1;1;4;1273;0;1365.0;1365.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA82;1;UG1126;48039;332.0000000000;0113;1;1;4;1273;0;309.0;309.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA82;1;UG1126;48040;332.0000000000;0113;1;1;4;1273;0;1656.0;1656.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA82;1;UG1126;48041;332.0000000000;0113;1;1;4;1273;0;851.0;851.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA82;1;UG1126;48042;332.0000000000;0113;1;1;4;1273;0;1698.0;1698.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA82;1;UG1126;48043;332.0000000000;0113;2;2;4;1273;0;5669.0;5669.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA82;1;UG1126;48045;332.0000000000;0113;2;2;4;1273;0;6658.0;6658.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA82;1;UG1126;48046;332.0000000000;0113;2;2;4;1273;0;16869.0;16869.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA82;1;UG1126;48047;332.0000000000;0113;1;1;4;1273;0;208.0;208.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA82;1;UG1126;48048;332.0000000000;0113;1;1;4;1273;0;641.0;641.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA82;1;UG1126;48049;332.0000000000;0113;1;1;4;1273;0;721.0;721.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA82;1;UG1126;48050;332.0000000000;0113;1;1;4;1273;0;238.0;238.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA82;1;UG1126;48051;332.0000000000;0113;1;1;4;1273;0;266.0;266.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA82;1;UG1126;48052;332.0000000000;0113;1;1;4;1273;0;2050.0;2050.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA82;1;UG1126;48053;332.0000000000;0113;1;1;4;1273;0;1180.0;1180.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA82;1;UG1126;48054;332.0000000000;0113;2;2;4;1273;0;30857.0;30857.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA82;1;UG1126;48055;332.0000000000;0113;1;1;4;1273;0;3523.0;3523.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA82;1;UG1126;48056;332.0000000000;0113;1;1;4;1273;0;1219.0;1219.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA82;1;UG1126;48057;332.0000000000;0113;2;2;4;1273;0;7182.0;7182.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA82;1;UG1126;48059;332.0000000000;0113;1;1;4;1273;0;523.0;523.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA82;1;UG1126;48060;332.0000000000;0113;1;1;4;1273;0;4970.0;4970.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA82;1;UG1126;48061;332.0000000000;0113;1;1;4;1273;0;954.0;954.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA82;1;UG1126;48062;332.0000000000;0113;1;1;4;1273;0;390.0;390.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA82;1;UG1126;48063;332.0000000000;0113;1;1;4;1273;0;460.0;460.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA82;1;UG1126;48064;332.0000000000;0113;1;1;4;1273;0;741.0;741.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA82;1;UG1126;48065;332.0000000000;0113;1;1;4;1273;0;4113.0;4113.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA82;1;UG1126;48066;332.0000000000;0113;1;1;4;1273;0;417.0;417.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA82;1;UG1126;48067;332.0000000000;0113;1;1;4;1273;0;1436.0;1436.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA82;1;UG1126;48068;332.0000000000;0113;1;1;4;1273;0;1875.0;1875.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA82;1;UG1126;48069;332.0000000000;0113;2;2;4;1273;0;17298.0;17298.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA82;1;UG1126;48070;332.0000000000;0113;1;1;4;1273;0;658.0;658.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA82;1;UG1126;48071;332.0000000000;0113;2;2;4;1273;0;7582.0;7582.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA82;1;UG1126;48073;332.0000000000;0113;2;2;4;1273;0;8495.0;8495.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA82;1;UG1126;48074;332.0000000000;0113;1;1;4;1273;0;4163.0;4163.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA82;1;UG1126;48075;332.0000000000;0113;1;1;4;1273;0;2606.0;2606.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA82;1;UG1126;48076;332.0000000000;0113;1;1;4;1273;0;368.0;368.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA82;1;UG1126;48077;332.0000000000;0113;1;1;4;1273;0;4304.0;4304.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA82;1;UG1126;48079;332.0000000000;0113;1;1;4;1273;0;513.0;513.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA82;1;UG1126;48080;332.0000000000;0113;2;2;4;1273;0;12030.0;12030.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA82;1;UG1126;48081;332.0000000000;0113;1;1;4;1273;0;2394.0;2394.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA82;1;UG1126;48082;332.0000000000;0113;2;2;4;1273;0;46043.0;46043.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA82;1;UG1126;48083;332.0000000000;0113;2;2;4;1273;0;8370.0;8370.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA82;1;UG1126;48084;332.0000000000;0113;2;2;4;1273;0;27841.0;27841.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA82;1;UG1126;48085;332.0000000000;0113;2;2;4;1273;0;13407.0;13407.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA82;1;UG1126;48086;332.0000000000;0113;1;1;4;1273;0;2595.0;2595.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA82;1;UG1126;48087;332.0000000000;0113;1;1;4;1273;0;510.0;510.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA82;1;UG1126;48088;332.0000000000;0113;1;1;4;1273;0;178.0;178.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA82;1;UG1126;48089;332.0000000000;0113;1;1;4;1273;0;4146.0;4146.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA82;1;UG1126;48090;332.0000000000;0113;2;2;4;1273;0;7655.0;7655.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA82;1;UG1126;48091;332.0000000000;0113;1;1;4;1273;0;1374.0;1374.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA82;1;UG1126;48092;332.0000000000;0113;1;1;4;1273;0;1027.0;1027.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA82;1;UG1126;48093;332.0000000000;0113;1;1;4;1273;0;1214.0;1214.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA82;1;UG1126;48094;332.0000000000;0113;1;1;4;1273;0;4194.0;4194.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA82;1;UG1126;48095;332.0000000000;0113;1;1;4;1273;0;3087.0;3087.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA82;1;UG1126;48096;332.0000000000;0113;2;2;4;1273;0;8440.0;8440.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA82;1;UG1126;48097;332.0000000000;0113;1;1;4;1273;0;1601.0;1601.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA82;1;UG1126;48901;332.0000000000;0113;2;2;4;1273;0;6154.0;6154.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA82;1;UG1126;48902;332.0000000000;0113;2;2;4;1273;0;24240.0;24240.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA82;1;UG1126;48903;332.0000000000;0113;1;1;4;1273;0;2360.0;2360.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA82;1;UG1126;48904;332.0000000000;0113;1;1;4;1273;0;4519.0;4519.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA82;1;UG1126;48905;332.0000000000;0113;1;1;4;1273;0;3267.0;3267.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA82;1;UG1126;48906;332.0000000000;0113;1;1;4;1273;0;934.0;934.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA82;1;UG1126;48907;332.0000000000;0113;1;1;4;1273;0;449.0;449.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA82;1;UG1126;48908;332.0000000000;0113;1;1;4;1273;0;309.0;309.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA82;1;UG1126;48909;332.0000000000;0113;1;1;4;1273;0;259.0;259.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA82;1;UG1126;48910;332.0000000000;0113;1;1;4;1273;0;3724.0;3724.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA82;1;UG1126;48911;332.0000000000;0113;1;1;4;1273;0;469.0;469.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA82;1;UG1126;48912;332.0000000000;0113;1;1;4;1273;0;2857.0;2857.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA82;1;UG1126;48913;332.0000000000;0113;1;1;4;1273;0;1489.0;1489.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA82;1;UG1126;48914;332.0000000000;0113;1;1;4;1273;0;409.0;409.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA82;1;UG1126;48915;332.0000000000;0113;1;1;4;1273;0;432.0;432.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA82;1;UG1127;20012;3695569.0000000000;0112;1;1;1;4413;0;206.0;206.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA82;1;UG1127;20015;3695569.0000000000;0112;1;1;1;4413;0;1701.0;1701.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA82;1;UG1127;20019;3695569.0000000000;0112;2;2;1;4413;0;13949.0;13949.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA82;1;UG1127;20025;3695569.0000000000;0112;1;1;1;4413;0;1514.0;1514.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA82;1;UG1127;20026;3695569.0000000000;0112;1;1;1;4413;0;255.0;255.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA82;1;UG1127;20035;3695569.0000000000;0112;1;1;1;4413;0;613.0;613.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA82;1;UG1127;20037;3695569.0000000000;0112;1;1;1;4413;0;121.0;121.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA82;1;UG1127;20038;3695569.0000000000;0112;1;1;1;4413;0;487.0;487.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA82;1;UG1127;20043;3695569.0000000000;0112;1;1;1;4413;0;2304.0;2304.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA82;1;UG1127;20047;3695569.0000000000;0200;1;1;5;4413;0;658.0;658.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA82;1;UG1127;20049;3695569.0000000000;0112;2;2;1;4413;0;5539.0;5539.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA82;1;UG1127;20051;3695569.0000000000;0112;2;2;1;4413;0;8485.0;8485.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA82;1;UG1127;20052;3695569.0000000000;0200;1;1;5;4413;0;1443.0;1443.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA82;1;UG1127;20057;3695569.0000000000;0112;1;1;1;4413;0;256.0;256.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA82;1;UG1127;20058;3695569.0000000000;0112;1;1;1;4413;0;941.0;941.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA82;1;UG1127;20062;3695569.0000000000;0112;1;1;1;4413;0;1316.0;1316.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA82;1;UG1127;20070;3695569.0000000000;0200;1;1;5;4413;0;1472.0;1472.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA82;1;UG1127;20076;3695569.0000000000;0112;2;2;1;4413;0;9875.0;9875.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA82;1;UG1127;20077;3695569.0000000000;0112;2;2;1;4413;0;6805.0;6805.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA82;1;UG1127;20078;3695569.0000000000;0200;1;1;5;4413;0;1575.0;1575.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA82;1;UG1127;20080;3695569.0000000000;0112;2;2;1;4413;0;9918.0;9918.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA82;1;UG1127;20906;3695569.0000000000;0112;1;1;1;4413;0;171.0;171.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA82;1;UG1128;01059;417.0000000000;0112;3;3;1;1358;0;244634.0;244634.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA82;1;UG1130;20001;428.0000000000;0112;1;1;1;1369;0;324.0;324.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA82;1;UG1130;20002;428.0000000000;0112;1;1;1;1369;0;470.0;470.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA82;1;UG1130;20004;428.0000000000;0112;1;1;1;1369;0;330.0;330.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA82;1;UG1130;20005;428.0000000000;0200;1;1;5;1369;0;1730.0;1730.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA82;1;UG1130;20006;428.0000000000;0112;1;1;1;1369;0;358.0;358.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA82;1;UG1130;20007;428.0000000000;0112;1;1;1;1369;0;413.0;413.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA82;1;UG1130;20008;428.0000000000;0112;1;1;1;1369;0;938.0;938.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA82;1;UG1130;20009;428.0000000000;0112;2;2;1;1369;0;14613.0;14613.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA82;1;UG1130;20010;428.0000000000;0112;1;1;1;1369;0;1997.0;1997.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA82;1;UG1130;20014;428.0000000000;0112;1;1;1;1369;0;1505.0;1505.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA82;1;UG1130;20021;428.0000000000;0112;1;1;1;1369;0;241.0;241.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA82;1;UG1130;20022;428.0000000000;0112;1;1;1;1369;0;1078.0;1078.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA82;1;UG1130;20023;428.0000000000;0112;1;1;1;1369;0;575.0;575.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA82;1;UG1130;20028;428.0000000000;0112;1;1;1;1369;0;2997.0;2997.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA82;1;UG1130;20031;428.0000000000;0112;1;1;1;1369;0;242.0;242.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA82;1;UG1130;20041;428.0000000000;0112;1;1;1;1369;0;321.0;321.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA82;1;UG1130;20042;428.0000000000;0112;1;1;1;1369;0;4237.0;4237.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA82;1;UG1130;20044;428.0000000000;0200;1;1;5;1369;0;487.0;487.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA82;1;UG1130;20046;428.0000000000;0112;1;1;1;1369;0;1785.0;1785.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA82;1;UG1130;20048;428.0000000000;0112;1;1;1;1369;0;245.0;245.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA82;1;UG1130;20050;428.0000000000;0112;1;1;1;1369;0;364.0;364.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA82;1;UG1130;20054;428.0000000000;0112;1;1;1;1369;0;602.0;602.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA82;1;UG1130;20060;428.0000000000;0112;1;1;1;1369;0;125.0;125.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA82;1;UG1130;20071;428.0000000000;0112;2;2;1;1369;0;19175.0;19175.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA82;1;UG1130;20075;428.0000000000;0112;2;2;1;1369;0;5891.0;5891.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA82;1;UG1130;20904;428.0000000000;0112;1;1;1;1369;0;145.0;145.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA82;1;UG1130;20905;428.0000000000;0112;1;1;1;1369;0;200.0;200.0;NULL;0;NULL;NULL
